tid,cid,h,fecha,hora,estado,lat,lon
1015424,14209-18-00000a4e,13,2018-8-1,13:55,ocupado,4.7611513,-74.0669638
1015424,14209-18-00000a4e,13,2018-8-1,13:55,ocupado,4.7611513,-74.0669638
1015424,14209-18-00000a4e,13,2018-8-1,13:56,ocupado,4.7609317,-74.0666646
1015424,14209-18-00000a4e,13,2018-8-1,13:56,ocupado,4.760793,-74.0664681
1015424,14209-18-00000a4e,13,2018-8-1,13:56,ocupado,4.7607372,-74.0663937
1015424,14209-18-00000a4e,13,2018-8-1,13:56,ocupado,4.7607328,-74.066393
1015424,14209-18-00000a4e,13,2018-8-1,13:56,ocupado,4.7607327,-74.066393
1015424,14209-18-00000a4e,13,2018-8-1,13:57,ocupado,4.7607327,-74.066393
1015424,14209-18-00000a4e,13,2018-8-1,13:57,ocupado,4.7607327,-74.066393
1015424,14209-18-00000a4e,13,2018-8-1,13:57,ocupado,4.7607327,-74.066393
1015424,14209-18-00000a4e,13,2018-8-1,13:57,ocupado,4.7607261,-74.0663943
1015424,14209-18-00000a4e,13,2018-8-1,13:57,ocupado,4.7607253,-74.0663943
1015424,14209-18-00000a4e,13,2018-8-1,13:57,ocupado,4.7604665,-74.0660374
1015424,14209-18-00000a4e,13,2018-8-1,13:58,ocupado,4.7600941,-74.0655898
1015424,14209-18-00000a4e,13,2018-8-1,13:58,ocupado,4.7596876,-74.0650158
1015424,14209-18-00000a4e,13,2018-8-1,13:59,ocupado,4.756088,-74.0601064
1015424,14209-18-00000a4e,13,2018-8-1,13:59,ocupado,4.7549695,-74.0589245
1015424,14209-18-00000a4e,13,2018-8-1,13:59,ocupado,4.7548153,-74.058783
1015424,14209-18-00000a4e,13,2018-8-1,13:59,ocupado,4.7548385,-74.0587866
1015424,14209-18-00000a4e,13,2018-8-1,13:59,ocupado,4.7548319,-74.0587724
1015424,14209-18-00000a4e,13,2018-8-1,13:59,ocupado,4.7543974,-74.0583234
1015424,14209-18-00000a4e,14,2018-8-1,14:00,ocupado,4.7539004,-74.0578345
1015424,14209-18-00000a4e,14,2018-8-1,14:00,ocupado,4.7536535,-74.0573512
1015424,14209-18-00000a4e,14,2018-8-1,14:00,ocupado,4.753465,-74.0566594
1015424,14209-18-00000a4e,14,2018-8-1,14:00,ocupado,4.7533716,-74.05602
1015424,14209-18-00000a4e,14,2018-8-1,14:00,ocupado,4.7532691,-74.0554371
1015424,14209-18-00000a4e,14,2018-8-1,14:01,ocupado,4.7532102,-74.0549082
1015424,14209-18-00000a4e,14,2018-8-1,14:01,ocupado,4.7531495,-74.0543795
1015424,14209-18-00000a4e,14,2018-8-1,14:01,ocupado,4.7530943,-74.0539877
1015424,14209-18-00000a4e,14,2018-8-1,14:01,ocupado,4.7529681,-74.053258
1015424,14209-18-00000a4e,14,2018-8-1,14:01,ocupado,4.7527135,-74.052346
1015424,14209-18-00000a4e,14,2018-8-1,14:01,ocupado,4.7527124,-74.0520676
1015424,14209-18-00000a4e,14,2018-8-1,14:02,ocupado,4.7528835,-74.052072
1015424,14209-18-00000a4e,14,2018-8-1,14:02,ocupado,4.752968,-74.0522583
1015424,14209-18-00000a4e,14,2018-8-1,14:02,ocupado,4.7531678,-74.0529343
1015424,14209-18-00000a4e,14,2018-8-1,14:02,ocupado,4.7533542,-74.0537759
1015424,14209-18-00000a4e,14,2018-8-1,14:02,ocupado,4.7536321,-74.054682
1015424,14209-18-00000a4e,14,2018-8-1,14:03,ocupado,4.7542861,-74.0545695
1015424,14209-18-00000a4e,14,2018-8-1,14:03,ocupado,4.7549708,-74.0544992
1015424,14209-18-00000a4e,14,2018-8-1,14:03,ocupado,4.7560472,-74.054395
1015424,14209-18-00000a4e,14,2018-8-1,14:03,ocupado,4.7567525,-74.0542661
1015424,14209-18-00000a4e,14,2018-8-1,14:03,ocupado,4.7569378,-74.0538564
1015424,14209-18-00000a4e,14,2018-8-1,14:03,ocupado,4.7565242,-74.0528476
1015424,14209-18-00000a4e,14,2018-8-1,14:04,ocupado,4.7562584,-74.052027
1015424,14209-18-00000a4e,14,2018-8-1,14:04,ocupado,4.7561624,-74.0517891
1015424,14209-18-00000a4e,14,2018-8-1,14:04,ocupado,4.7559433,-74.0511495
1015424,14209-18-00000a4e,14,2018-8-1,14:04,ocupado,4.7555283,-74.0499997
1015424,14209-18-00000a4e,14,2018-8-1,14:04,ocupado,4.7552317,-74.0493188
1015424,14209-18-00000a4e,14,2018-8-1,14:04,ocupado,4.7551578,-74.0492063
1015424,0,14,2018-8-1,14:05,disponible,4.7547794,-74.0474735
1015424,0,14,2018-8-1,14:05,disponible,4.7547809,-74.0474747
1015424,0,14,2018-8-1,14:05,disponible,4.7547811,-74.0474749
1015424,0,14,2018-8-1,14:05,disponible,4.7547811,-74.0474749
1015424,0,14,2018-8-1,14:05,disponible,4.7547811,-74.0474749
1015424,14209-18-00000a4e,14,2018-8-1,14:05,ocupado,4.7549592,-74.0482996
1015424,14209-18-00000a4e,14,2018-8-1,14:05,ocupado,4.7547897,-74.0475289
1015424,0,14,2018-8-1,14:06,disponible,4.7548114,-74.0474381
1015424,0,14,2018-8-1,14:06,disponible,4.7548547,-74.0476747
1015424,0,14,2018-8-1,14:06,disponible,4.7550004,-74.0484354
1015424,0,14,2018-8-1,14:06,disponible,4.7550944,-74.0487984
1015424,0,14,2018-8-1,14:06,disponible,4.7551029,-74.0488189
1015424,0,14,2018-8-1,14:07,disponible,4.7551072,-74.0488411
1015424,0,14,2018-8-1,14:07,disponible,4.7551984,-74.0492537
1015424,0,14,2018-8-1,14:07,disponible,4.7554899,-74.0498517
1015424,0,14,2018-8-1,14:07,disponible,4.7557349,-74.050577
1015424,0,14,2018-8-1,14:07,disponible,4.7560214,-74.0514344
1015424,0,14,2018-8-1,14:07,disponible,4.7565873,-74.051351
1015424,0,14,2018-8-1,14:08,disponible,4.7574602,-74.0510232
1015424,0,14,2018-8-1,14:08,disponible,4.7580916,-74.0507842
1015424,0,14,2018-8-1,14:08,disponible,4.7586816,-74.0505563
1015424,0,14,2018-8-1,14:08,disponible,4.7593168,-74.050355
1015424,0,14,2018-8-1,14:08,disponible,4.7594981,-74.0506294
1015424,0,14,2018-8-1,14:08,disponible,4.7600676,-74.0502607
1015424,0,14,2018-8-1,14:09,disponible,4.7607391,-74.0497396
1015424,0,14,2018-8-1,14:09,disponible,4.761046,-74.0493984
1015424,0,14,2018-8-1,14:09,disponible,4.760791,-74.0488853
1015424,0,14,2018-8-1,14:09,disponible,4.7606037,-74.0484452
1015424,0,14,2018-8-1,14:09,disponible,4.7605565,-74.0483921
1015424,0,14,2018-8-1,14:09,disponible,4.7605554,-74.0483912
1015424,0,14,2018-8-1,14:10,disponible,4.7605554,-74.0483912
1015424,0,14,2018-8-1,14:10,disponible,4.7605554,-74.0483912
1015424,0,14,2018-8-1,14:10,disponible,4.7605554,-74.0483912
1015424,0,14,2018-8-1,14:10,disponible,4.7605081,-74.0482639
1015424,0,14,2018-8-1,14:10,disponible,4.7604898,-74.0479319
1015424,0,14,2018-8-1,14:11,disponible,4.7609847,-74.0475965
1015424,0,14,2018-8-1,14:11,disponible,4.7610071,-74.0475851
1015424,0,14,2018-8-1,14:11,disponible,4.7610073,-74.0475841
1015424,0,14,2018-8-1,14:11,disponible,4.7610073,-74.0475841
1015424,0,14,2018-8-1,14:11,disponible,4.7610073,-74.0475841
1015424,0,14,2018-8-1,14:11,disponible,4.7610073,-74.0475841
1015424,0,14,2018-8-1,14:12,disponible,4.7610073,-74.0475841
1015424,0,14,2018-8-1,14:12,disponible,4.7610073,-74.0475841
1015424,0,14,2018-8-1,14:12,disponible,4.761199,-74.0474597
1015424,0,14,2018-8-1,14:12,disponible,4.7616817,-74.0477721
1015424,0,14,2018-8-1,14:12,disponible,4.7623289,-74.0479423
1015424,0,14,2018-8-1,14:12,disponible,4.7634633,-74.047677
1015424,0,14,2018-8-1,14:13,disponible,4.7635904,-74.0475842
1015424,0,14,2018-8-1,14:13,disponible,4.7635053,-74.0470916
1015424,0,14,2018-8-1,14:13,disponible,4.7635039,-74.0470801
1015424,0,14,2018-8-1,14:13,disponible,4.763504,-74.0470801
1015424,0,14,2018-8-1,14:13,disponible,4.763527,-74.0470514
1015424,0,14,2018-8-1,14:13,disponible,4.7634915,-74.0468114
1015424,0,14,2018-8-1,14:14,disponible,4.7634296,-74.0465574
1015424,0,14,2018-8-1,14:14,disponible,4.7634294,-74.0465349
1015424,0,14,2018-8-1,14:14,disponible,4.7634296,-74.046534
1015424,0,14,2018-8-1,14:14,disponible,4.7634398,-74.0464368
1015424,0,14,2018-8-1,14:14,disponible,4.7634296,-74.0461451
1015424,14209-18-00000a51,14,2018-8-1,14:15,ocupado,4.7634043,-74.0460114
1015424,14209-18-00000a51,14,2018-8-1,14:15,ocupado,4.7633585,-74.0457602
1015424,14209-18-00000a51,14,2018-8-1,14:15,ocupado,4.7632196,-74.0451815
1015424,14209-18-00000a51,14,2018-8-1,14:15,ocupado,4.7631872,-74.0450479
1015424,14209-18-00000a51,14,2018-8-1,14:15,ocupado,4.7626165,-74.0449932
1015424,14209-18-00000a51,14,2018-8-1,14:15,ocupado,4.7621351,-74.0450504
1015424,14209-18-00000a51,14,2018-8-1,14:16,ocupado,4.7614772,-74.0451444
1015424,14209-18-00000a51,14,2018-8-1,14:16,ocupado,4.7603979,-74.0454002
1015424,14209-18-00000a51,14,2018-8-1,14:16,ocupado,4.7599421,-74.0454968
1015424,14209-18-00000a51,14,2018-8-1,14:16,ocupado,4.7593351,-74.0456352
1015424,14209-18-00000a51,14,2018-8-1,14:16,ocupado,4.759379,-74.0459321
1015424,14209-18-00000a51,14,2018-8-1,14:16,ocupado,4.7597081,-74.0466493
1015424,14209-18-00000a51,14,2018-8-1,14:17,ocupado,4.7599347,-74.0471058
1015424,14209-18-00000a51,14,2018-8-1,14:17,ocupado,4.7601581,-74.0474292
1015424,14209-18-00000a51,14,2018-8-1,14:17,ocupado,4.7603167,-74.0478799
1015424,14209-18-00000a51,14,2018-8-1,14:17,ocupado,4.7603195,-74.047883
1015424,14209-18-00000a51,14,2018-8-1,14:17,ocupado,4.7603259,-74.0479007
1015424,14209-18-00000a51,14,2018-8-1,14:17,ocupado,4.7604144,-74.0480297
1015424,14209-18-00000a51,14,2018-8-1,14:18,ocupado,4.7604163,-74.0480312
1015424,14209-18-00000a51,14,2018-8-1,14:18,ocupado,4.7604167,-74.0480316
1015424,14209-18-00000a51,14,2018-8-1,14:18,ocupado,4.7604167,-74.0480316
1015424,14209-18-00000a51,14,2018-8-1,14:18,ocupado,4.7604167,-74.0480316
1015424,14209-18-00000a51,14,2018-8-1,14:18,ocupado,4.7607522,-74.0478056
1015424,14209-18-00000a51,14,2018-8-1,14:19,ocupado,4.7610932,-74.0475436
1015424,14209-18-00000a51,14,2018-8-1,14:19,ocupado,4.7610985,-74.0475419
1015424,14209-18-00000a51,14,2018-8-1,14:19,ocupado,4.7610984,-74.0475419
1015424,14209-18-00000a51,14,2018-8-1,14:19,ocupado,4.7610985,-74.0475419
1015424,14209-18-00000a51,14,2018-8-1,14:19,ocupado,4.7610985,-74.0475419
1015424,14209-18-00000a51,14,2018-8-1,14:19,ocupado,4.7610985,-74.0475419
1015424,14209-18-00000a51,14,2018-8-1,14:20,ocupado,4.7610985,-74.0475419
1015424,14209-18-00000a51,14,2018-8-1,14:20,ocupado,4.7610985,-74.0475419
1015424,14209-18-00000a51,14,2018-8-1,14:20,ocupado,4.7611022,-74.04731
1015424,14209-18-00000a51,14,2018-8-1,14:20,ocupado,4.7608112,-74.0468372
1015424,14209-18-00000a51,14,2018-8-1,14:20,ocupado,4.7604424,-74.0459409
1015424,14209-18-00000a51,14,2018-8-1,14:20,ocupado,4.7604357,-74.0450242
1015424,14209-18-00000a51,14,2018-8-1,14:21,ocupado,4.7604597,-74.044347
1015424,14209-18-00000a51,14,2018-8-1,14:21,ocupado,4.7603373,-74.0431832
1015424,14209-18-00000a51,14,2018-8-1,14:21,ocupado,4.760273,-74.0421365
1015424,14209-18-00000a51,14,2018-8-1,14:21,ocupado,4.7602764,-74.0408152
1015424,14209-18-00000a51,14,2018-8-1,14:21,ocupado,4.7601921,-74.0396115
1015424,14209-18-00000a51,14,2018-8-1,14:21,ocupado,4.7601938,-74.0381556
1015424,14209-18-00000a51,14,2018-8-1,14:22,ocupado,4.7601765,-74.0368499
1015424,14209-18-00000a51,14,2018-8-1,14:22,ocupado,4.7598026,-74.0363638
1015424,14209-18-00000a51,14,2018-8-1,14:22,ocupado,4.7601763,-74.0355327
1015424,14209-18-00000a51,14,2018-8-1,14:22,ocupado,4.7601698,-74.0343347
1015424,14209-18-00000a51,14,2018-8-1,14:22,ocupado,4.7601775,-74.0336882
1015424,14209-18-00000a51,14,2018-8-1,14:22,ocupado,4.7601741,-74.0336867
1015424,14209-18-00000a51,14,2018-8-1,14:23,ocupado,4.7601739,-74.033687
1015424,14209-18-00000a51,14,2018-8-1,14:23,ocupado,4.7601739,-74.033687
1015424,14209-18-00000a51,14,2018-8-1,14:23,ocupado,4.7601739,-74.033687
1015424,14209-18-00000a51,14,2018-8-1,14:23,ocupado,4.7601739,-74.033687
1015424,14209-18-00000a51,14,2018-8-1,14:23,ocupado,4.7601838,-74.0336148
1015424,14209-18-00000a51,14,2018-8-1,14:24,ocupado,4.7601844,-74.0332398
1015424,14209-18-00000a51,14,2018-8-1,14:24,ocupado,4.7602357,-74.0322427
1015424,14209-18-00000a51,14,2018-8-1,14:24,ocupado,4.7601727,-74.0312422
1015424,14209-18-00000a51,14,2018-8-1,14:24,ocupado,4.7601607,-74.0301752
1015424,14209-18-00000a51,14,2018-8-1,14:24,ocupado,4.7601154,-74.0288112
1015424,14209-18-00000a51,14,2018-8-1,14:24,ocupado,4.7602895,-74.0279571
1015424,14209-18-00000a51,14,2018-8-1,14:25,ocupado,4.7603589,-74.0274374
1015424,14209-18-00000a51,14,2018-8-1,14:25,ocupado,4.7603812,-74.0266038
1015424,14209-18-00000a51,14,2018-8-1,14:25,ocupado,4.7603958,-74.0265144
1015424,14209-18-00000a51,14,2018-8-1,14:25,ocupado,4.7604121,-74.0264216
1015424,14209-18-00000a51,14,2018-8-1,14:25,ocupado,4.7605499,-74.026363
1015424,14209-18-00000a51,14,2018-8-1,14:25,ocupado,4.7613309,-74.0266842
1015424,14209-18-00000a51,14,2018-8-1,14:26,ocupado,4.7617481,-74.0268568
1015424,14209-18-00000a51,14,2018-8-1,14:26,ocupado,4.7620115,-74.0269895
1015424,14209-18-00000a51,14,2018-8-1,14:26,ocupado,4.7622093,-74.0270598
1015424,14209-18-00000a51,14,2018-8-1,14:26,ocupado,4.7626252,-74.0271968
1015424,14209-18-00000a51,14,2018-8-1,14:26,ocupado,4.7632209,-74.0274208
1015424,14209-18-00000a51,14,2018-8-1,14:26,ocupado,4.7638596,-74.0275164
1015424,14209-18-00000a51,14,2018-8-1,14:27,ocupado,4.7642836,-74.0275563
1015424,14209-18-00000a51,14,2018-8-1,14:27,ocupado,4.7646707,-74.0273292
1015424,14209-18-00000a51,14,2018-8-1,14:27,ocupado,4.7650411,-74.0273367
1015424,14209-18-00000a51,14,2018-8-1,14:27,ocupado,4.765512,-74.0272966
1015424,14209-18-00000a51,14,2018-8-1,14:27,ocupado,4.7657185,-74.0272523
1015424,14209-18-00000a51,14,2018-8-1,14:28,ocupado,4.7662141,-74.0272028
1015424,14209-18-00000a51,14,2018-8-1,14:28,ocupado,4.7666447,-74.0270983
1015424,14209-18-00000a51,14,2018-8-1,14:28,ocupado,4.767182,-74.0269428
1015424,14209-18-00000a51,14,2018-8-1,14:28,ocupado,4.7674317,-74.0266612
1015424,14209-18-00000a51,14,2018-8-1,14:28,ocupado,4.7670795,-74.0265693
1015424,14209-18-00000a51,14,2018-8-1,14:28,ocupado,4.7664997,-74.0266922
1015424,14209-18-00000a51,14,2018-8-1,14:29,ocupado,4.7662002,-74.0267183
1015424,14209-18-00000a51,14,2018-8-1,14:29,ocupado,4.7657798,-74.026718
1015424,14209-18-00000a51,14,2018-8-1,14:29,ocupado,4.765257,-74.0267502
1015424,14209-18-00000a51,14,2018-8-1,14:29,ocupado,4.7644413,-74.0267817
1015424,14209-18-00000a51,14,2018-8-1,14:29,ocupado,4.7644286,-74.0267686
1015424,0,14,2018-8-1,14:30,disponible,4.764427,-74.0267653
1015424,0,14,2018-8-1,14:30,disponible,4.764427,-74.0267653
1015424,0,14,2018-8-1,14:30,disponible,4.764427,-74.0267653
1015424,0,14,2018-8-1,14:30,disponible,4.764373,-74.0267806
1015424,0,14,2018-8-1,14:30,disponible,4.7641218,-74.0267536
1015424,14209-18-00000a51,14,2018-8-1,14:30,ocupado,4.764427,-74.0267654
1015424,14209-18-00000a51,14,2018-8-1,14:30,ocupado,4.764427,-74.0267653
1015424,0,14,2018-8-1,14:31,disponible,4.76407,-74.0267596
1015424,0,14,2018-8-1,14:31,disponible,4.7640685,-74.0267596
1015424,0,14,2018-8-1,14:31,disponible,4.7641726,-74.0267939
1015424,0,14,2018-8-1,14:31,disponible,4.7646208,-74.0267497
1015424,0,14,2018-8-1,14:31,disponible,4.764823,-74.0267185
1015424,0,14,2018-8-1,14:32,disponible,4.7648251,-74.0267182
1015424,0,14,2018-8-1,14:32,disponible,4.7649565,-74.0267214
1015424,0,14,2018-8-1,14:32,disponible,4.7654173,-74.0267177
1015424,0,14,2018-8-1,14:32,disponible,4.7659283,-74.0267429
1015424,0,14,2018-8-1,14:32,disponible,4.7664045,-74.0267006
1015424,0,14,2018-8-1,14:32,disponible,4.7665338,-74.0266487
1015424,0,14,2018-8-1,14:33,disponible,4.7673036,-74.0264918
1015424,0,14,2018-8-1,14:33,disponible,4.7673603,-74.0269087
1015424,0,14,2018-8-1,14:33,disponible,4.7665074,-74.0271591
1015424,0,14,2018-8-1,14:33,disponible,4.7660093,-74.0272301
1015424,0,14,2018-8-1,14:33,disponible,4.7650672,-74.0273049
1015424,0,14,2018-8-1,14:34,disponible,4.7646154,-74.027416
1015424,0,14,2018-8-1,14:34,disponible,4.7645841,-74.0274285
1015424,0,14,2018-8-1,14:34,disponible,4.7645833,-74.0274288
1015424,0,14,2018-8-1,14:34,disponible,4.7645833,-74.0274288
1015424,0,14,2018-8-1,14:34,disponible,4.7645833,-74.0274288
1015424,0,14,2018-8-1,14:34,disponible,4.7645833,-74.0274288
1015424,0,14,2018-8-1,14:35,disponible,4.7645833,-74.0274288
1015424,0,14,2018-8-1,14:35,disponible,4.7645788,-74.02743
1015424,0,14,2018-8-1,14:35,disponible,4.7645784,-74.0274304
1015424,0,14,2018-8-1,14:35,disponible,4.7643948,-74.0275607
1015424,0,14,2018-8-1,14:35,disponible,4.7643046,-74.0275913
1015424,0,14,2018-8-1,14:35,disponible,4.7642926,-74.0275958
1015424,0,14,2018-8-1,14:36,disponible,4.7640072,-74.0275736
1015424,0,14,2018-8-1,14:36,disponible,4.7632192,-74.0274265
1015424,0,14,2018-8-1,14:36,disponible,4.7628157,-74.0273037
1015424,14209-18-00000a52,14,2018-8-1,14:36,ocupado,4.7623064,-74.0270724
1015424,14209-18-00000a52,14,2018-8-1,14:36,ocupado,4.761624,-74.0267988
1015424,14209-18-00000a52,14,2018-8-1,14:37,ocupado,4.7608678,-74.0264879
1015424,14209-18-00000a52,14,2018-8-1,14:37,ocupado,4.7604433,-74.0263681
1015424,14209-18-00000a52,14,2018-8-1,14:37,ocupado,4.7600441,-74.0263507
1015424,14209-18-00000a52,14,2018-8-1,14:37,ocupado,4.7590005,-74.0260753
1015424,14209-18-00000a52,14,2018-8-1,14:37,ocupado,4.7578492,-74.025501
1015424,14209-18-00000a52,14,2018-8-1,14:37,ocupado,4.7565789,-74.0249225
1015424,14209-18-00000a52,14,2018-8-1,14:38,ocupado,4.7555422,-74.0246595
1015424,14209-18-00000a52,14,2018-8-1,14:38,ocupado,4.7545431,-74.0245697
1015424,14209-18-00000a52,14,2018-8-1,14:38,ocupado,4.7541468,-74.0245459
1015424,14209-18-00000a52,14,2018-8-1,14:38,ocupado,4.7534151,-74.0244855
1015424,14209-18-00000a52,14,2018-8-1,14:38,ocupado,4.7524591,-74.0243533
1015424,14209-18-00000a52,14,2018-8-1,14:38,ocupado,4.7519006,-74.0243286
1015424,14209-18-00000a52,14,2018-8-1,14:39,ocupado,4.7508045,-74.0241032
1015424,14209-18-00000a52,14,2018-8-1,14:39,ocupado,4.7496463,-74.0236507
1015424,14209-18-00000a52,14,2018-8-1,14:39,ocupado,4.7486065,-74.0232346
1015424,14209-18-00000a52,14,2018-8-1,14:39,ocupado,4.7479766,-74.0230241
1015424,14209-18-00000a52,14,2018-8-1,14:39,ocupado,4.7474444,-74.0228702
1015424,14209-18-00000a52,14,2018-8-1,14:40,ocupado,4.747435,-74.0228552
1015424,14209-18-00000a52,14,2018-8-1,14:40,ocupado,4.7474374,-74.0228535
1015424,14209-18-00000a52,14,2018-8-1,14:40,ocupado,4.7474375,-74.0228535
1015424,14209-18-00000a52,14,2018-8-1,14:40,ocupado,4.7474375,-74.0228535
1015424,14209-18-00000a52,14,2018-8-1,14:40,ocupado,4.7474375,-74.0228535
1015424,14209-18-00000a52,14,2018-8-1,14:40,ocupado,4.7474375,-74.0228535
1015424,14209-18-00000a52,14,2018-8-1,14:41,ocupado,4.7474375,-74.0228535
1015424,14209-18-00000a52,14,2018-8-1,14:41,ocupado,4.747054,-74.0226809
1015424,14209-18-00000a52,14,2018-8-1,14:41,ocupado,4.7460112,-74.0224884
1015424,14209-18-00000a52,14,2018-8-1,14:41,ocupado,4.7453657,-74.0223983
1015424,14209-18-00000a52,14,2018-8-1,14:41,ocupado,4.7438908,-74.0224023
1015424,14209-18-00000a52,14,2018-8-1,14:41,ocupado,4.742542,-74.0224284
1015424,14209-18-00000a52,14,2018-8-1,14:42,ocupado,4.741249,-74.0224778
1015424,14209-18-00000a52,14,2018-8-1,14:42,ocupado,4.7404364,-74.0227604
1015424,14209-18-00000a52,14,2018-8-1,14:42,ocupado,4.739749,-74.0228747
1015424,14209-18-00000a52,14,2018-8-1,14:42,ocupado,4.7384782,-74.0228936
1015424,14209-18-00000a52,14,2018-8-1,14:42,ocupado,4.7376076,-74.0230693
1015424,14209-18-00000a52,14,2018-8-1,14:42,ocupado,4.7378586,-74.0235735
1015424,14209-18-00000a52,14,2018-8-1,14:43,ocupado,4.7379922,-74.0243918
1015424,14209-18-00000a52,14,2018-8-1,14:43,ocupado,4.7380682,-74.0248191
1015424,14209-18-00000a52,14,2018-8-1,14:43,ocupado,4.7382525,-74.0254129
1015424,14209-18-00000a52,14,2018-8-1,14:43,ocupado,4.7384829,-74.0261177
1015424,14209-18-00000a52,14,2018-8-1,14:43,ocupado,4.7386177,-74.0266214
1015424,14209-18-00000a52,14,2018-8-1,14:43,ocupado,4.7382881,-74.0267527
1015424,14209-18-00000a52,14,2018-8-1,14:44,ocupado,4.7381733,-74.0268
1015424,14209-18-00000a52,14,2018-8-1,14:44,ocupado,4.7381518,-74.026801
1015424,14209-18-00000a52,14,2018-8-1,14:44,ocupado,4.7379216,-74.0262235
1015424,14209-18-00000a52,14,2018-8-1,14:44,ocupado,4.7378396,-74.0259909
1015424,14209-18-00000a52,14,2018-8-1,14:44,ocupado,4.7378371,-74.0259876
1015424,0,14,2018-8-1,14:45,disponible,4.737837,-74.0259875
1015424,0,14,2018-8-1,14:45,disponible,4.737837,-74.0259875
1015424,0,14,2018-8-1,14:45,disponible,4.7378393,-74.0259932
1015424,0,14,2018-8-1,14:45,disponible,4.7377571,-74.025724
1015424,14209-18-00000a52,14,2018-8-1,14:45,ocupado,4.737837,-74.0259875
1015424,14209-18-00000a52,14,2018-8-1,14:45,ocupado,4.737837,-74.0259875
1015424,14209-18-00000a52,14,2018-8-1,14:45,ocupado,4.737837,-74.0259875
1015424,0,14,2018-8-1,14:46,disponible,4.7376142,-74.0252658
1015424,0,14,2018-8-1,14:46,disponible,4.7374333,-74.0248008
1015424,0,14,2018-8-1,14:46,disponible,4.7372999,-74.0243163
1015424,0,14,2018-8-1,14:46,disponible,4.7370103,-74.0237045
1015424,0,14,2018-8-1,14:46,disponible,4.7370016,-74.0231787
1015424,0,14,2018-8-1,14:46,disponible,4.7379537,-74.0227312
1015424,0,14,2018-8-1,14:47,disponible,4.7384839,-74.0226625
1015424,0,14,2018-8-1,14:47,disponible,4.7397895,-74.0226145
1015424,0,14,2018-8-1,14:47,disponible,4.7407818,-74.0223708
1015424,0,14,2018-8-1,14:47,disponible,4.7408997,-74.0223515
1015424,0,14,2018-8-1,14:47,disponible,4.7409021,-74.0223507
1015424,0,14,2018-8-1,14:47,disponible,4.7409022,-74.0223507
1015424,0,14,2018-8-1,14:48,disponible,4.7409022,-74.0223507
1015424,0,14,2018-8-1,14:48,disponible,4.740893,-74.0223564
1015424,0,14,2018-8-1,14:48,disponible,0.0,0.0
1015424,0,14,2018-8-1,14:48,disponible,4.7408928,-74.0223565
1015424,0,14,2018-8-1,14:48,disponible,4.7408927,-74.0223566
1015424,0,14,2018-8-1,14:48,disponible,4.7410606,-74.0224785
1015424,0,14,2018-8-1,14:49,disponible,4.7411926,-74.0229455
1015424,0,14,2018-8-1,14:49,disponible,4.7413484,-74.0236544
1015424,0,14,2018-8-1,14:49,disponible,4.741365,-74.0238702
1015424,0,14,2018-8-1,14:49,disponible,4.7415732,-74.0247447
1015424,0,14,2018-8-1,14:49,disponible,4.7416134,-74.0251579
1015424,0,14,2018-8-1,14:49,disponible,4.7417427,-74.0257
1015424,0,14,2018-8-1,14:50,disponible,4.741959,-74.0267906
1015424,0,14,2018-8-1,14:50,disponible,4.7422115,-74.02796
1015424,0,14,2018-8-1,14:50,disponible,4.7423433,-74.0286915
1015424,0,14,2018-8-1,14:50,disponible,4.7424931,-74.0294595
1015424,0,14,2018-8-1,14:50,disponible,4.7425938,-74.0299733
1015424,0,14,2018-8-1,14:50,disponible,4.7427739,-74.030685
1015424,0,14,2018-8-1,14:51,disponible,4.7428023,-74.0308725
1015424,0,14,2018-8-1,14:51,disponible,4.7428023,-74.0308774
1015424,0,14,2018-8-1,14:51,disponible,4.742829,-74.0310117
1015424,0,14,2018-8-1,14:51,disponible,4.7428918,-74.0313691
1015424,0,14,2018-8-1,14:51,disponible,4.7429038,-74.0315517
1015424,0,14,2018-8-1,14:51,disponible,4.7429052,-74.0315572
